timestamp,taxi_passengers,is_anomaly
2014-08-23 21:00:00,5261,0
2014-08-23 21:30:00,5514,0
2014-08-23 22:00:00,6563,0
2014-08-23 22:30:00,4222,0
2014-08-23 23:00:00,3759,0
2014-08-23 23:30:00,3875,0
2014-08-24 00:00:00,3829,0
2014-08-24 00:30:00,3621,0
2014-08-24 01:00:00,4787,0
2014-08-24 01:30:00,4869,0
2014-08-24 02:00:00,6018,0
2014-08-24 02:30:00,6134,0
2014-08-24 03:00:00,6492,0
2014-08-24 03:30:00,5447,0
2014-08-24 04:00:00,8157,0
2014-08-24 04:30:00,8416,0
2014-08-24 05:00:00,10791,0
2014-08-24 05:30:00,11014,0
2014-08-24 06:00:00,11389,0
2014-08-24 06:30:00,12609,0
2014-08-24 07:00:00,13109,0
2014-08-24 07:30:00,14623,0
2014-08-24 08:00:00,16252,0
2014-08-24 08:30:00,17813,0
2014-08-24 09:00:00,18072,0
2014-08-24 09:30:00,18994,0
2014-08-24 10:00:00,19641,0
2014-08-24 10:30:00,19132,0
2014-08-24 11:00:00,20889,0
2014-08-24 11:30:00,18850,0
2014-08-24 12:00:00,20098,0
2014-08-24 12:30:00,19510,0
2014-08-24 13:00:00,18155,0
2014-08-24 13:30:00,20718,0
2014-08-24 14:00:00,17330,0
2014-08-24 14:30:00,18898,0
2014-08-24 15:00:00,19091,0
2014-08-24 15:30:00,16707,0
2014-08-24 16:00:00,15907,0
2014-08-24 16:30:00,13542,0
2014-08-24 17:00:00,13870,0
2014-08-24 17:30:00,14204,0
2014-08-24 18:00:00,11582,0
2014-08-24 18:30:00,10176,0
2014-08-24 19:00:00,8076,0
2014-08-24 19:30:00,9967,0
2014-08-24 20:00:00,8329,0
2014-08-24 20:30:00,6888,0
2014-08-24 21:00:00,7177,0
2014-08-24 21:30:00,5228,0
2014-08-24 22:00:00,4804,0
2014-08-24 22:30:00,6308,0
2014-08-24 23:00:00,3555,0
2014-08-24 23:30:00,4300,0
2014-08-25 00:00:00,4778,0
2014-08-25 00:30:00,4756,0
2014-08-25 01:00:00,4918,0
2014-08-25 01:30:00,4254,0
2014-08-25 02:00:00,5722,0
2014-08-25 02:30:00,6307,0
2014-08-25 03:00:00,6759,0
2014-08-25 03:30:00,7532,0
2014-08-25 04:00:00,8398,0
2014-08-25 04:30:00,9631,0
2014-08-25 05:00:00,11746,0
2014-08-25 05:30:00,12628,0
2014-08-25 06:00:00,15124,0
2014-08-25 06:30:00,15483,0
2014-08-25 07:00:00,15705,0
2014-08-25 07:30:00,16889,0
2014-08-25 08:00:00,18261,0
2014-08-25 08:30:00,19120,0
2014-08-25 09:00:00,20308,0
2014-08-25 09:30:00,22651,0
2014-08-25 10:00:00,21645,0
2014-08-25 10:30:00,22405,0
2014-08-25 11:00:00,21733,0
2014-08-25 11:30:00,21720,0
2014-08-25 12:00:00,22891,0
2014-08-25 12:30:00,22587,0
2014-08-25 13:00:00,22847,0
2014-08-25 13:30:00,23385,0
2014-08-25 14:00:00,21359,0
2014-08-25 14:30:00,20551,0
2014-08-25 15:00:00,21088,0
2014-08-25 15:30:00,19052,0
2014-08-25 16:00:00,18446,0
2014-08-25 16:30:00,17236,0
2014-08-25 17:00:00,17684,0
2014-08-25 17:30:00,13654,0
2014-08-25 18:00:00,13143,0
2014-08-25 18:30:00,13119,0
2014-08-25 19:00:00,12346,0
2014-08-25 19:30:00,9456,0
2014-08-25 20:00:00,10143,0
2014-08-25 20:30:00,7822,0
2014-08-25 21:00:00,6713,0
2014-08-25 21:30:00,5997,0
2014-08-25 22:00:00,6115,0
2014-08-25 22:30:00,5687,0
2014-08-25 23:00:00,4213,0
2014-08-25 23:30:00,4843,0
2014-08-26 00:00:00,4294,0
2014-08-26 00:30:00,3724,0
2014-08-26 01:00:00,6266,0
2014-08-26 01:30:00,4526,0
2014-08-26 02:00:00,5914,0
2014-08-26 02:30:00,5569,0
2014-08-26 03:00:00,6949,0
2014-08-26 03:30:00,8272,0
2014-08-26 04:00:00,9329,0
2014-08-26 04:30:00,9460,0
2014-08-26 05:00:00,11322,0
2014-08-26 05:30:00,12879,0
2014-08-26 06:00:00,14987,0
2014-08-26 06:30:00,15639,0
2014-08-26 07:00:00,17039,0
2014-08-26 07:30:00,17827,0
2014-08-26 08:00:00,17866,0
2014-08-26 08:30:00,19137,0
2014-08-26 09:00:00,21030,0
2014-08-26 09:30:00,20548,0
2014-08-26 10:00:00,20870,0
2014-08-26 10:30:00,22264,0
2014-08-26 11:00:00,21232,0
2014-08-26 11:30:00,22295,0
2014-08-26 12:00:00,22088,0
2014-08-26 12:30:00,22591,0
2014-08-26 13:00:00,23736,0
2014-08-26 13:30:00,24155,0
2014-08-26 14:00:00,22241,0
2014-08-26 14:30:00,20330,0
2014-08-26 15:00:00,20890,0
2014-08-26 15:30:00,19736,0
2014-08-26 16:00:00,17918,0
2014-08-26 16:30:00,18025,0
2014-08-26 17:00:00,15794,0
2014-08-26 17:30:00,14537,0
2014-08-26 18:00:00,13845,0
2014-08-26 18:30:00,13147,0
2014-08-26 19:00:00,11124,0
2014-08-26 19:30:00,10563,0
2014-08-26 20:00:00,7736,0
2014-08-26 20:30:00,8433,0
2014-08-26 21:00:00,6911,0
2014-08-26 21:30:00,6082,0
2014-08-26 22:00:00,3811,0
2014-08-26 22:30:00,4140,0
2014-08-26 23:00:00,3517,0
2014-08-26 23:30:00,5163,0
2014-08-27 00:00:00,3862,0
2014-08-27 00:30:00,4897,0
2014-08-27 01:00:00,5440,0
2014-08-27 01:30:00,4863,0
2014-08-27 02:00:00,5010,0
2014-08-27 02:30:00,7469,0
2014-08-27 03:00:00,7504,0
2014-08-27 03:30:00,7213,0
2014-08-27 04:00:00,9584,0
2014-08-27 04:30:00,9748,0
2014-08-27 05:00:00,11790,0
2014-08-27 05:30:00,13260,0
2014-08-27 06:00:00,13146,0
2014-08-27 06:30:00,15394,0
2014-08-27 07:00:00,13771,0
2014-08-27 07:30:00,17758,0
2014-08-27 08:00:00,16831,0
2014-08-27 08:30:00,21421,0
2014-08-27 09:00:00,20588,0
2014-08-27 09:30:00,20608,0
2014-08-27 10:00:00,22674,0
2014-08-27 10:30:00,21672,0
2014-08-27 11:00:00,22781,0
2014-08-27 11:30:00,22693,0
2014-08-27 12:00:00,23000,0
2014-08-27 12:30:00,22473,0
2014-08-27 13:00:00,23037,0
2014-08-27 13:30:00,21707,0
2014-08-27 14:00:00,21857,0
2014-08-27 14:30:00,21601,0
2014-08-27 15:00:00,19828,0
2014-08-27 15:30:00,20069,0
2014-08-27 16:00:00,18788,0
2014-08-27 16:30:00,17084,0
2014-08-27 17:00:00,15769,0
2014-08-27 17:30:00,14961,0
2014-08-27 18:00:00,13437,0
2014-08-27 18:30:00,12188,0
2014-08-27 19:00:00,11312,0
2014-08-27 19:30:00,10109,0
2014-08-27 20:00:00,9285,0
2014-08-27 20:30:00,9335,0
2014-08-27 21:00:00,8024,0
2014-08-27 21:30:00,7180,0
2014-08-27 22:00:00,6246,0
2014-08-27 22:30:00,4817,0
2014-08-27 23:00:00,4064,0
2014-08-27 23:30:00,4496,0
2014-08-28 00:00:00,5548,0
2014-08-28 00:30:00,5638,0
2014-08-28 01:00:00,3747,0
2014-08-28 01:30:00,3880,0
2014-08-28 02:00:00,7172,0
2014-08-28 02:30:00,7641,0
2014-08-28 03:00:00,6793,0
2014-08-28 03:30:00,8137,0
2014-08-28 04:00:00,9239,0
2014-08-28 04:30:00,11161,0
2014-08-28 05:00:00,11028,0
2014-08-28 05:30:00,13072,0
2014-08-28 06:00:00,14019,0
2014-08-28 06:30:00,15241,0
2014-08-28 07:00:00,17024,0
2014-08-28 07:30:00,17438,0
2014-08-28 08:00:00,17374,0
2014-08-28 08:30:00,20122,0
2014-08-28 09:00:00,19915,0
2014-08-28 09:30:00,21817,0
2014-08-28 10:00:00,21979,0
2014-08-28 10:30:00,21517,0
2014-08-28 11:00:00,22890,0
2014-08-28 11:30:00,22413,0
2014-08-28 12:00:00,23216,0
2014-08-28 12:30:00,22597,0
2014-08-28 13:00:00,23494,0
2014-08-28 13:30:00,21730,0
2014-08-28 14:00:00,21473,0
2014-08-28 14:30:00,20538,0
2014-08-28 15:00:00,19670,0
2014-08-28 15:30:00,19184,0
2014-08-28 16:00:00,18571,0
2014-08-28 16:30:00,17769,0
2014-08-28 17:00:00,16221,0
2014-08-28 17:30:00,14636,0
2014-08-28 18:00:00,12552,0
2014-08-28 18:30:00,13352,0
2014-08-28 19:00:00,11012,0
2014-08-28 19:30:00,10599,0
2014-08-28 20:00:00,8347,0
2014-08-28 20:30:00,9410,0
2014-08-28 21:00:00,7847,0
2014-08-28 21:30:00,5790,0
2014-08-28 22:00:00,6111,0
2014-08-28 22:30:00,6374,0
2014-08-28 23:00:00,4772,0
2014-08-28 23:30:00,3317,0
2014-08-29 00:00:00,4965,0
2014-08-29 00:30:00,6156,0
2014-08-29 01:00:00,3635,0
2014-08-29 01:30:00,6120,0
2014-08-29 02:00:00,5646,0
2014-08-29 02:30:00,6428,0
2014-08-29 03:00:00,7448,0
2014-08-29 03:30:00,8209,0
2014-08-29 04:00:00,9890,0
2014-08-29 04:30:00,9347,0
2014-08-29 05:00:00,11350,0
2014-08-29 05:30:00,11850,0
2014-08-29 06:00:00,13391,0
2014-08-29 06:30:00,17378,0
2014-08-29 07:00:00,15504,0
2014-08-29 07:30:00,17679,0
2014-08-29 08:00:00,18645,0
2014-08-29 08:30:00,17864,0
2014-08-29 09:00:00,19387,0
2014-08-29 09:30:00,19645,0
2014-08-29 10:00:00,21645,0
2014-08-29 10:30:00,21247,0
2014-08-29 11:00:00,21968,0
2014-08-29 11:30:00,21693,0
2014-08-29 12:00:00,23538,0
2014-08-29 12:30:00,23398,0
2014-08-29 13:00:00,23875,0
2014-08-29 13:30:00,22158,0
2014-08-29 14:00:00,22357,0
2014-08-29 14:30:00,22002,0
2014-08-29 15:00:00,21979,0
2014-08-29 15:30:00,18400,0
2014-08-29 16:00:00,17751,0
2014-08-29 16:30:00,16535,0
2014-08-29 17:00:00,15071,0
2014-08-29 17:30:00,15572,0
2014-08-29 18:00:00,14382,0
2014-08-29 18:30:00,11480,0
2014-08-29 19:00:00,10550,0
2014-08-29 19:30:00,10530,0
2014-08-29 20:00:00,8806,0
2014-08-29 20:30:00,8382,0
2014-08-29 21:00:00,7159,0
2014-08-29 21:30:00,7349,0
2014-08-29 22:00:00,6733,0
2014-08-29 22:30:00,3836,0
2014-08-29 23:00:00,5998,0
2014-08-29 23:30:00,4293,0
2014-08-30 00:00:00,3092,0
2014-08-30 00:30:00,4550,0
2014-08-30 01:00:00,3488,0
2014-08-30 01:30:00,3603,0
2014-08-30 02:00:00,4795,0
2014-08-30 02:30:00,6742,0
2014-08-30 03:00:00,4888,0
2014-08-30 03:30:00,6296,0
2014-08-30 04:00:00,6646,0
2014-08-30 04:30:00,7974,0
2014-08-30 05:00:00,9810,0
2014-08-30 05:30:00,9899,0
2014-08-30 06:00:00,12248,0
2014-08-30 06:30:00,13128,0
2014-08-30 07:00:00,14648,0
2014-08-30 07:30:00,16597,0
2014-08-30 08:00:00,15209,0
2014-08-30 08:30:00,16485,0
2014-08-30 09:00:00,17173,0
2014-08-30 09:30:00,17985,0
2014-08-30 10:00:00,19250,0
2014-08-30 10:30:00,19870,0
2014-08-30 11:00:00,19322,0
2014-08-30 11:30:00,20996,0
2014-08-30 12:00:00,19782,0
2014-08-30 12:30:00,19838,0
2014-08-30 13:00:00,19015,0
2014-08-30 13:30:00,19925,0
2014-08-30 14:00:00,19524,0
2014-08-30 14:30:00,18349,0
2014-08-30 15:00:00,15934,0
2014-08-30 15:30:00,16675,0
2014-08-30 16:00:00,16474,0
2014-08-30 16:30:00,14727,0
2014-08-30 17:00:00,13993,0
2014-08-30 17:30:00,13454,0
2014-08-30 18:00:00,10544,0
2014-08-30 18:30:00,11591,0
2014-08-30 19:00:00,8414,0
2014-08-30 19:30:00,9014,0
2014-08-30 20:00:00,8459,0
2014-08-30 20:30:00,6728,0
2014-08-30 21:00:00,6716,0
2014-08-30 21:30:00,6048,0
2014-08-30 22:00:00,4646,0
2014-08-30 22:30:00,4269,0
2014-08-30 23:00:00,4915,0
2014-08-30 23:30:00,4313,0
2014-08-31 00:00:00,4480,0
2014-08-31 00:30:00,4397,0
2014-08-31 01:00:00,3817,0
2014-08-31 01:30:00,3763,0
2014-08-31 02:00:00,4254,0
2014-08-31 02:30:00,4584,0
2014-08-31 03:00:00,4736,0
2014-08-31 03:30:00,6657,0
2014-08-31 04:00:00,7279,0
2014-08-31 04:30:00,8989,0
2014-08-31 05:00:00,9746,0
2014-08-31 05:30:00,11254,0
2014-08-31 06:00:00,12900,0
2014-08-31 06:30:00,12259,0
2014-08-31 07:00:00,13870,0
2014-08-31 07:30:00,14756,0
2014-08-31 08:00:00,15301,0
2014-08-31 08:30:00,15915,0
2014-08-31 09:00:00,17704,0
2014-08-31 09:30:00,18557,0
2014-08-31 10:00:00,18706,0
2014-08-31 10:30:00,19840,0
2014-08-31 11:00:00,19976,0
2014-08-31 11:30:00,20740,0
2014-08-31 12:00:00,20034,0
2014-08-31 12:30:00,20054,0
2014-08-31 13:00:00,20624,0
2014-08-31 13:30:00,19045,0
2014-08-31 14:00:00,19297,0
2014-08-31 14:30:00,19143,0
2014-08-31 15:00:00,18378,0
2014-08-31 15:30:00,17535,0
2014-08-31 16:00:00,16500,0
2014-08-31 16:30:00,14835,0
2014-08-31 17:00:00,14858,0
2014-08-31 17:30:00,12641,0
2014-08-31 18:00:00,11663,0
2014-08-31 18:30:00,10785,0
2014-08-31 19:00:00,10363,0
2014-08-31 19:30:00,10226,0
2014-08-31 20:00:00,9057,0
2014-08-31 20:30:00,8149,0
2014-08-31 21:00:00,6896,0
2014-08-31 21:30:00,5777,0
2014-08-31 22:00:00,4377,0
2014-08-31 22:30:00,4142,0
2014-08-31 23:00:00,4384,0
2014-08-31 23:30:00,5434,0
2014-09-01 00:00:00,5062,0
2014-09-01 00:30:00,4977,0
2014-09-01 01:00:00,5378,0
2014-09-01 01:30:00,4228,0
2014-09-01 02:00:00,5304,0
2014-09-01 02:30:00,6914,0
2014-09-01 03:00:00,8113,0
2014-09-01 03:30:00,7724,0
2014-09-01 04:00:00,9647,0
2014-09-01 04:30:00,8773,0
2014-09-01 05:00:00,11822,0
2014-09-01 05:30:00,13741,0
2014-09-01 06:00:00,13639,0
2014-09-01 06:30:00,14508,0
2014-09-01 07:00:00,18321,0
2014-09-01 07:30:00,17360,0
2014-09-01 08:00:00,19506,0
2014-09-01 08:30:00,18881,0
2014-09-01 09:00:00,19354,0
2014-09-01 09:30:00,19875,0
2014-09-01 10:00:00,22564,0
2014-09-01 10:30:00,20973,0
2014-09-01 11:00:00,21090,0
2014-09-01 11:30:00,22430,0
2014-09-01 12:00:00,22689,0
2014-09-01 12:30:00,22700,0
2014-09-01 13:00:00,21694,0
2014-09-01 13:30:00,21653,0
2014-09-01 14:00:00,21813,0
2014-09-01 14:30:00,19552,0
2014-09-01 15:00:00,20383,0
2014-09-01 15:30:00,19885,0
2014-09-01 16:00:00,19498,0
2014-09-01 16:30:00,17685,0
2014-09-01 17:00:00,17107,0
2014-09-01 17:30:00,15241,0
2014-09-01 18:00:00,14995,0
2014-09-01 18:30:00,12701,0
2014-09-01 19:00:00,13088,0
2014-09-01 19:30:00,10759,0
2014-09-01 20:00:00,8754,0
2014-09-01 20:30:00,8347,0
2014-09-01 21:00:00,5901,0
2014-09-01 21:30:00,7470,0
2014-09-01 22:00:00,5613,0
2014-09-01 22:30:00,6286,0
2014-09-01 23:00:00,6680,0
2014-09-01 23:30:00,4687,0
2014-09-02 00:00:00,4630,0
2014-09-02 00:30:00,4557,0
2014-09-02 01:00:00,5211,0
2014-09-02 01:30:00,7073,0
2014-09-02 02:00:00,6859,0
2014-09-02 02:30:00,6694,0
2014-09-02 03:00:00,8142,0
2014-09-02 03:30:00,6553,0
2014-09-02 04:00:00,9299,0
2014-09-02 04:30:00,8015,0
2014-09-02 05:00:00,12318,0
2014-09-02 05:30:00,10864,0
2014-09-02 06:00:00,14238,0
2014-09-02 06:30:00,14278,0
2014-09-02 07:00:00,18228,0
2014-09-02 07:30:00,16309,0
2014-09-02 08:00:00,18136,0
2014-09-02 08:30:00,20754,0
2014-09-02 09:00:00,20660,0
2014-09-02 09:30:00,21264,0
2014-09-02 10:00:00,21583,0
2014-09-02 10:30:00,22375,0
2014-09-02 11:00:00,22086,0
2014-09-02 11:30:00,22788,0
2014-09-02 12:00:00,22965,0
2014-09-02 12:30:00,23506,0
2014-09-02 13:00:00,22751,0
2014-09-02 13:30:00,22977,0
2014-09-02 14:00:00,20577,0
2014-09-02 14:30:00,22227,0
2014-09-02 15:00:00,20671,0
2014-09-02 15:30:00,20712,0
2014-09-02 16:00:00,18825,0
2014-09-02 16:30:00,17239,0
2014-09-02 17:00:00,16294,0
2014-09-02 17:30:00,14078,0
2014-09-02 18:00:00,13619,0
2014-09-02 18:30:00,12748,0
2014-09-02 19:00:00,11526,0
2014-09-02 19:30:00,8970,0
2014-09-02 20:00:00,9592,0
2014-09-02 20:30:00,7396,0
2014-09-02 21:00:00,7122,0
2014-09-02 21:30:00,7182,0
2014-09-02 22:00:00,5267,0
2014-09-02 22:30:00,5200,0
2014-09-02 23:00:00,4561,0
2014-09-02 23:30:00,5110,0
2014-09-03 00:00:00,3678,0
2014-09-03 00:30:00,3437,0
2014-09-03 01:00:00,3254,0
2014-09-03 01:30:00,7041,0
2014-09-03 02:00:00,6374,0
2014-09-03 02:30:00,7795,0
2014-09-03 03:00:00,6995,0
2014-09-03 03:30:00,9097,0
2014-09-03 04:00:00,8843,0
2014-09-03 04:30:00,9269,0
2014-09-03 05:00:00,12096,0
2014-09-03 05:30:00,12363,0
2014-09-03 06:00:00,14007,0
2014-09-03 06:30:00,15335,0
2014-09-03 07:00:00,16654,0
2014-09-03 07:30:00,17150,0
2014-09-03 08:00:00,16552,0
2014-09-03 08:30:00,18450,0
2014-09-03 09:00:00,20757,0
2014-09-03 09:30:00,22656,0
2014-09-03 10:00:00,21739,0
2014-09-03 10:30:00,23403,0
2014-09-03 11:00:00,20785,0
2014-09-03 11:30:00,24113,0
2014-09-03 12:00:00,22091,0
2014-09-03 12:30:00,22110,0
2014-09-03 13:00:00,22446,0
2014-09-03 13:30:00,22537,0
2014-09-03 14:00:00,20809,0
2014-09-03 14:30:00,21895,0
2014-09-03 15:00:00,19151,0
2014-09-03 15:30:00,19509,0
2014-09-03 16:00:00,17692,0
2014-09-03 16:30:00,17491,0
2014-09-03 17:00:00,14567,0
2014-09-03 17:30:00,14217,0
2014-09-03 18:00:00,12800,0
2014-09-03 18:30:00,13326,0
2014-09-03 19:00:00,9627,0
2014-09-03 19:30:00,11664,0
2014-09-03 20:00:00,8789,0
2014-09-03 20:30:00,8351,0
2014-09-03 21:00:00,5256,0
2014-09-03 21:30:00,5863,0
2014-09-03 22:00:00,6502,0
2014-09-03 22:30:00,6500,0
2014-09-03 23:00:00,4120,0
2014-09-03 23:30:00,5584,0
2014-09-04 00:00:00,4740,0
2014-09-04 00:30:00,5192,0
2014-09-04 01:00:00,4743,0
2014-09-04 01:30:00,6512,0
2014-09-04 02:00:00,4466,0
2014-09-04 02:30:00,7015,0
2014-09-04 03:00:00,8524,0
2014-09-04 03:30:00,8814,0
2014-09-04 04:00:00,8970,0
2014-09-04 04:30:00,10693,0
2014-09-04 05:00:00,11627,0
2014-09-04 05:30:00,12378,0
2014-09-04 06:00:00,14655,0
2014-09-04 06:30:00,16075,0
2014-09-04 07:00:00,15092,0
2014-09-04 07:30:00,18807,0
2014-09-04 08:00:00,18441,0
2014-09-04 08:30:00,19264,0
2014-09-04 09:00:00,21046,0
2014-09-04 09:30:00,20485,0
2014-09-04 10:00:00,22141,0
2014-09-04 10:30:00,22037,0
2014-09-04 11:00:00,22658,0
2014-09-04 11:30:00,23231,0
2014-09-04 12:00:00,23016,0
2014-09-04 12:30:00,22658,0
2014-09-04 13:00:00,23650,0
2014-09-04 13:30:00,22758,0
2014-09-04 14:00:00,22166,0
2014-09-04 14:30:00,21806,0
2014-09-04 15:00:00,18633,0
2014-09-04 15:30:00,20128,0
2014-09-04 16:00:00,20245,0
2014-09-04 16:30:00,16493,0
2014-09-04 17:00:00,18195,0
2014-09-04 17:30:00,13568,0
2014-09-04 18:00:00,13242,0
2014-09-04 18:30:00,13138,0
2014-09-04 19:00:00,10940,0
2014-09-04 19:30:00,9567,0
2014-09-04 20:00:00,9322,0
2014-09-04 20:30:00,8549,0
2014-09-04 21:00:00,7994,0
2014-09-04 21:30:00,6283,0
2014-09-04 22:00:00,4209,0
2014-09-04 22:30:00,5758,0
2014-09-04 23:00:00,5949,0
2014-09-04 23:30:00,4309,0
2014-09-05 00:00:00,5229,0
2014-09-05 00:30:00,3588,0
2014-09-05 01:00:00,4335,0
2014-09-05 01:30:00,4351,0
2014-09-05 02:00:00,5909,0
2014-09-05 02:30:00,5563,0
2014-09-05 03:00:00,8619,0
2014-09-05 03:30:00,8609,0
2014-09-05 04:00:00,9234,0
2014-09-05 04:30:00,10851,0
2014-09-05 05:00:00,12440,0
2014-09-05 05:30:00,12910,0
2014-09-05 06:00:00,13130,0
2014-09-05 06:30:00,15070,0
2014-09-05 07:00:00,15832,0
2014-09-05 07:30:00,17751,0
2014-09-05 08:00:00,18090,0
2014-09-05 08:30:00,19457,0
2014-09-05 09:00:00,21145,0
2014-09-05 09:30:00,20459,0
2014-09-05 10:00:00,21649,0
2014-09-05 10:30:00,22112,0
2014-09-05 11:00:00,22198,0
2014-09-05 11:30:00,24968,0
2014-09-05 12:00:00,23935,0
2014-09-05 12:30:00,22394,0
2014-09-05 13:00:00,22172,0
2014-09-05 13:30:00,22572,0
2014-09-05 14:00:00,22780,0
2014-09-05 14:30:00,21016,0
2014-09-05 15:00:00,20987,0
2014-09-05 15:30:00,18002,0
2014-09-05 16:00:00,18723,0
2014-09-05 16:30:00,18380,0
2014-09-05 17:00:00,16311,0
2014-09-05 17:30:00,14492,0
2014-09-05 18:00:00,14689,0
2014-09-05 18:30:00,11812,0
2014-09-05 19:00:00,11193,0
2014-09-05 19:30:00,10770,0
2014-09-05 20:00:00,8473,0
2014-09-05 20:30:00,10320,0
2014-09-05 21:00:00,7142,0
2014-09-05 21:30:00,4891,0
2014-09-05 22:00:00,6715,0
2014-09-05 22:30:00,5590,0
2014-09-05 23:00:00,4884,0
2014-09-05 23:30:00,5072,0
2014-09-06 00:00:00,4514,0
2014-09-06 00:30:00,3987,0
2014-09-06 01:00:00,4828,0
2014-09-06 01:30:00,4927,0
2014-09-06 02:00:00,5840,0
2014-09-06 02:30:00,5272,0
2014-09-06 03:00:00,6041,0
2014-09-06 03:30:00,7638,0
2014-09-06 04:00:00,8567,0
2014-09-06 04:30:00,8925,0
2014-09-06 05:00:00,10012,0
2014-09-06 05:30:00,11724,0
2014-09-06 06:00:00,11324,0
2014-09-06 06:30:00,12088,0
2014-09-06 07:00:00,14711,0
2014-09-06 07:30:00,15375,0
2014-09-06 08:00:00,15441,0
2014-09-06 08:30:00,16645,0
2014-09-06 09:00:00,17053,0
2014-09-06 09:30:00,17932,0
2014-09-06 10:00:00,19989,0
2014-09-06 10:30:00,19434,0
2014-09-06 11:00:00,18840,0
2014-09-06 11:30:00,20353,0
2014-09-06 12:00:00,20423,0
2014-09-06 12:30:00,19883,0
2014-09-06 13:00:00,19673,0
2014-09-06 13:30:00,19795,0
2014-09-06 14:00:00,19545,0
2014-09-06 14:30:00,18269,0
2014-09-06 15:00:00,17205,0
2014-09-06 15:30:00,16688,0
2014-09-06 16:00:00,16784,0
2014-09-06 16:30:00,15680,0
2014-09-06 17:00:00,13734,0
2014-09-06 17:30:00,15317,0
2014-09-06 18:00:00,14009,0
2014-09-06 18:30:00,10114,0
2014-09-06 19:00:00,10753,0
2014-09-06 19:30:00,8141,0
2014-09-06 20:00:00,8035,0
2014-09-06 20:30:00,8372,0
2014-09-06 21:00:00,6962,0
2014-09-06 21:30:00,4698,0
2014-09-06 22:00:00,5486,0
2014-09-06 22:30:00,2646,0
2014-09-06 23:00:00,3003,0
2014-09-06 23:30:00,4096,0
2014-09-07 00:00:00,3339,0
2014-09-07 00:30:00,5330,0
2014-09-07 01:00:00,4379,0
2014-09-07 01:30:00,5631,0
2014-09-07 02:00:00,5165,0
2014-09-07 02:30:00,5788,0
2014-09-07 03:00:00,6481,0
2014-09-07 03:30:00,8703,0
2014-09-07 04:00:00,9294,0
2014-09-07 04:30:00,8043,0
2014-09-07 05:00:00,9721,0
2014-09-07 05:30:00,12304,0
2014-09-07 06:00:00,10795,0
2014-09-07 06:30:00,14515,0
2014-09-07 07:00:00,14578,0
2014-09-07 07:30:00,14244,0
2014-09-07 08:00:00,14222,0
2014-09-07 08:30:00,16918,0
2014-09-07 09:00:00,19051,0
2014-09-07 09:30:00,18534,0
2014-09-07 10:00:00,19371,0
2014-09-07 10:30:00,19780,0
2014-09-07 11:00:00,19530,0
2014-09-07 11:30:00,20249,0
2014-09-07 12:00:00,19497,0
2014-09-07 12:30:00,19472,0
2014-09-07 13:00:00,18988,0
2014-09-07 13:30:00,19091,0
2014-09-07 14:00:00,18628,0
2014-09-07 14:30:00,18496,0
2014-09-07 15:00:00,17380,0
2014-09-07 15:30:00,15544,0
2014-09-07 16:00:00,15115,0
2014-09-07 16:30:00,14847,0
2014-09-07 17:00:00,14493,0
2014-09-07 17:30:00,12812,0
2014-09-07 18:00:00,12312,0
2014-09-07 18:30:00,9724,0
2014-09-07 19:00:00,10880,0
2014-09-07 19:30:00,8569,0
2014-09-07 20:00:00,7355,0
2014-09-07 20:30:00,7160,0
2014-09-07 21:00:00,6703,0
2014-09-07 21:30:00,5472,0
2014-09-07 22:00:00,5599,0
2014-09-07 22:30:00,3196,0
2014-09-07 23:00:00,4192,0
2014-09-07 23:30:00,4757,0
2014-09-08 00:00:00,4983,0
2014-09-08 00:30:00,4451,0
2014-09-08 01:00:00,5173,0
2014-09-08 01:30:00,6705,0
2014-09-08 02:00:00,4929,0
2014-09-08 02:30:00,6710,0
2014-09-08 03:00:00,7395,0
2014-09-08 03:30:00,8757,0
2014-09-08 04:00:00,8287,0
2014-09-08 04:30:00,11560,0
2014-09-08 05:00:00,12116,0
2014-09-08 05:30:00,14454,0
2014-09-08 06:00:00,13864,0
2014-09-08 06:30:00,14519,0
2014-09-08 07:00:00,14743,0
2014-09-08 07:30:00,16943,0
2014-09-08 08:00:00,17384,0
2014-09-08 08:30:00,17791,0
2014-09-08 09:00:00,19612,0
2014-09-08 09:30:00,20889,0
2014-09-08 10:00:00,21633,0
2014-09-08 10:30:00,24367,0
2014-09-08 11:00:00,23933,0
2014-09-08 11:30:00,23078,0
2014-09-08 12:00:00,23576,0
2014-09-08 12:30:00,22619,0
2014-09-08 13:00:00,22355,0
2014-09-08 13:30:00,22698,0
2014-09-08 14:00:00,21678,0
2014-09-08 14:30:00,22379,0
2014-09-08 15:00:00,20907,0
2014-09-08 15:30:00,18572,0
2014-09-08 16:00:00,17207,0
2014-09-08 16:30:00,17447,0
2014-09-08 17:00:00,17144,0
2014-09-08 17:30:00,14164,0
2014-09-08 18:00:00,13056,0
2014-09-08 18:30:00,14521,0
2014-09-08 19:00:00,11442,0
2014-09-08 19:30:00,10014,0
2014-09-08 20:00:00,11190,0
2014-09-08 20:30:00,7964,0
2014-09-08 21:00:00,6391,0
2014-09-08 21:30:00,6568,0
2014-09-08 22:00:00,4833,0
2014-09-08 22:30:00,4032,0
2014-09-08 23:00:00,5685,0
2014-09-08 23:30:00,4233,0
2014-09-09 00:00:00,4992,0
2014-09-09 00:30:00,3792,0
